,test_edge_hard.BO.x,test_edge_hard.BO.mean,test_edge_hard.BO.low,test_edge_hard.BO.high,test_edge_hard.Dummy.x,test_edge_hard.Dummy.mean,test_edge_hard.Dummy.low,test_edge_hard.Dummy.high,test_edge_hard.GA.x,test_edge_hard.GA.mean,test_edge_hard.GA.low,test_edge_hard.GA.high,test_edge_hard.Random.x,test_edge_hard.Random.mean,test_edge_hard.Random.low,test_edge_hard.Random.high,test_edge_hard.SGD.x,test_edge_hard.SGD.mean,test_edge_hard.SGD.low,test_edge_hard.SGD.high,test_edge_medium.BO.x,test_edge_medium.BO.mean,test_edge_medium.BO.low,test_edge_medium.BO.high,test_edge_medium.Dummy.x,test_edge_medium.Dummy.mean,test_edge_medium.Dummy.low,test_edge_medium.Dummy.high,test_edge_medium.GA.x,test_edge_medium.GA.mean,test_edge_medium.GA.low,test_edge_medium.GA.high,test_edge_medium.Random.x,test_edge_medium.Random.mean,test_edge_medium.Random.low,test_edge_medium.Random.high,test_edge_medium.SGD.x,test_edge_medium.SGD.mean,test_edge_medium.SGD.low,test_edge_medium.SGD.high,test_hard.BO.x,test_hard.BO.mean,test_hard.BO.low,test_hard.BO.high,test_hard.Dummy.x,test_hard.Dummy.mean,test_hard.Dummy.low,test_hard.Dummy.high,test_hard.GA.x,test_hard.GA.mean,test_hard.GA.low,test_hard.GA.high,test_hard.Random.x,test_hard.Random.mean,test_hard.Random.low,test_hard.Random.high,test_hard.SGD.x,test_hard.SGD.mean,test_hard.SGD.low,test_hard.SGD.high,test_realworld.BO.x,test_realworld.BO.mean,test_realworld.BO.low,test_realworld.BO.high,test_realworld.Dummy.x,test_realworld.Dummy.mean,test_realworld.Dummy.low,test_realworld.Dummy.high,test_realworld.GA.x,test_realworld.GA.mean,test_realworld.GA.low,test_realworld.GA.high,test_realworld.Random.x,test_realworld.Random.mean,test_realworld.Random.low,test_realworld.Random.high,test_realworld.SGD.x,test_realworld.SGD.mean,test_realworld.SGD.low,test_realworld.SGD.high,test_simple.BO.x,test_simple.BO.mean,test_simple.BO.low,test_simple.BO.high,test_simple.Dummy.x,test_simple.Dummy.mean,test_simple.Dummy.low,test_simple.Dummy.high,test_simple.GA.x,test_simple.GA.mean,test_simple.GA.low,test_simple.GA.high,test_simple.Random.x,test_simple.Random.mean,test_simple.Random.low,test_simple.Random.high,test_simple.SGD.x,test_simple.SGD.mean,test_simple.SGD.low,test_simple.SGD.high
26,780.0,-42.862439999498534,-43.909186915125034,-41.5056264103338,780.0,-49.999999999516845,-49.9999999995422,-49.99999999949166,780.0,-32.84649999950733,-34.27293880243111,-31.199736556571548,780.0,-33.84581999949602,-35.33729353437924,-32.362491633783044,780.0,-33.70159999950264,-35.19203564993559,-32.26834839749727,780.0,-40.679799999479826,-41.877139721058654,-39.218490857950094,780.0,-49.99999999950185,-49.99999999952952,-49.99999999947831,780.0,-29.777859999497274,-31.238925566521353,-28.33535889496426,780.0,-29.400979999480363,-30.978248791289044,-28.04385704820609,780.0,-32.11803999949666,-33.633263070135115,-30.64639845574492,780.0,-41.43539999950332,-42.49196698667812,-40.392885399680196,780.0,-45.76083999947918,-46.67048275631444,-44.85856096641737,780.0,-38.79437999949962,-39.8687932481329,-37.55178528142171,780.0,-39.79647999952418,-40.77770952931081,-38.666414236719405,780.0,-36.735419999519806,-37.85232599022247,-35.54390825373971,780.0,-23.452296295736843,-25.903854015782372,-21.347630328860323,780.0,-49.999999999504006,-49.99999999955675,-49.999999999454694,780.0,-21.906814814323376,-24.312750815734262,-19.96686846073771,780.0,-23.13259259208371,-25.76134522709398,-21.12526065792798,780.0,-20.30066666616333,-22.479398549139745,-18.617228640638945,780.0,-11.434333332835944,-11.799914050985775,-11.167169086506242,780.0,-15.878466666137905,-16.576489650242767,-15.116976846182501,780.0,-10.966066666165087,-11.348268013092328,-10.70286508679701,780.0,-11.15613333283241,-11.550937288804015,-10.902600823474643,780.0,-10.958466666165366,-11.332516133081215,-10.681866666173422
27,810.0,-42.86243999948385,-43.909186915110595,-41.505626410311564,810.0,-49.9999999995081,-49.999999999533465,-49.99999999948614,810.0,-32.598739999501944,-34.030250337035014,-31.053885205456062,810.0,-33.59399999949784,-35.02192515291616,-32.02207632288361,810.0,-33.363019999482056,-34.86719727290465,-31.942560678946833,810.0,-40.679799999507594,-41.87713972109152,-39.21849085798636,810.0,-49.999999999480124,-49.99999999950428,-49.99999999945241,810.0,-29.501839999507627,-30.959846713487728,-28.047979314826595,810.0,-29.282959999489574,-30.90587367198712,-27.922611477622567,810.0,-31.785039999497773,-33.29428504646226,-30.300413867924227,810.0,-41.38381999949858,-42.43889510674169,-40.327593962045654,810.0,-45.71245999950407,-46.590121235851846,-44.79434351659467,810.0,-38.637559999467264,-39.73201790690082,-37.42237068262409,810.0,-39.658019999519375,-40.64076067765617,-38.52929292069535,810.0,-36.54989999948483,-37.652462261217515,-35.362831554069466,810.0,-23.41066666620242,-25.91687684830648,-21.331278747463966,810.0,-49.999999999525485,-49.999999999569454,-49.999999999474205,810.0,-21.821111110595965,-24.26395597979344,-19.88206785926638,810.0,-22.882518518007018,-25.48465087637268,-20.935655473817842,810.0,-20.287999999482402,-22.461520807529357,-18.58678938044801,810.0,-11.42059999948541,-11.788376523031623,-11.151906364824509,810.0,-15.850799999468675,-16.54644960854754,-15.087065269265471,810.0,-10.926733332816468,-11.33146666614481,-10.666628586175161,810.0,-11.117866666167997,-11.505585023396636,-10.849873617220652,810.0,-10.954933332835886,-11.333627486160747,-10.676037887455259
28,840.0,-42.77049999949347,-43.79623104246413,-41.419773460790616,840.0,-49.99999999950135,-49.99999999952802,-49.999999999474745,840.0,-32.392919999510845,-33.86719760987295,-30.765846475511044,840.0,-33.31347999950168,-34.78524332807195,-31.775526164288255,840.0,-33.13377999950266,-34.620357538025075,-31.73154856720803,840.0,-40.551559999505415,-41.74045088455499,-39.0412311627822,840.0,-49.99999999949922,-49.999999999523865,-49.99999999947314,840.0,-29.253539999508238,-30.68508704674321,-27.777113266467094,840.0,-29.235679999495353,-30.852582041505258,-27.87493134892778,840.0,-31.6860199995083,-33.1708471997096,-30.194699719332963,840.0,-41.14929999949984,-42.200621471834296,-40.087774600028084,840.0,-45.62805999948566,-46.545235803275546,-44.71841662798951,840.0,-38.63073999949298,-39.7299238402452,-37.423460200617136,840.0,-39.477259999478,-40.46924102375216,-38.356443626942806,840.0,-36.47989999950262,-37.55469775343617,-35.27745190192306,840.0,-23.394444443928244,-25.87605380583498,-21.280878407300722,840.0,-49.99999999949406,-49.99999999954947,-49.99999999944762,840.0,-21.674222221747186,-24.085770310638907,-19.76207245146091,840.0,-22.86748148097835,-25.471201638945594,-20.916784421798887,840.0,-19.82407407357395,-21.79527664459169,-18.204987333683853,840.0,-11.413866666195528,-11.786881985624108,-11.145853496854937,840.0,-15.830133332849273,-16.52356428448359,-15.083615308327772,840.0,-10.877933332849306,-11.26740107335435,-10.629424024959011,840.0,-11.051266666170074,-11.432263859841685,-10.783719592420413,840.0,-10.922399999484806,-11.293510067316904,-10.645069887071834
29,870.0,-42.58783999949539,-43.65398556226692,-41.211075705464246,870.0,-49.99999999951467,-49.99999999954262,-49.99999999949175,870.0,-32.10247999951114,-33.59101047867195,-30.49285876248818,870.0,-33.069939999513956,-34.511037315807535,-31.55283760609755,870.0,-32.89181999951824,-34.414382714577044,-31.50204352377295,870.0,-40.53285999951435,-41.72754079528699,-39.03753373320031,870.0,-49.99999999951945,-49.99999999954241,-49.99999999949543,870.0,-28.97005999950021,-30.44280180387617,-27.50663911666082,870.0,-28.891199999509162,-30.442591439509233,-27.524643130642136,870.0,-31.42153999952116,-32.9697626265104,-29.944332347003375,870.0,-41.042499999470394,-42.083037012268115,-39.925053370570545,870.0,-45.58529999949434,-46.491341815000396,-44.62852785271813,870.0,-38.40491999951639,-39.517665442043935,-37.195019181840294,870.0,-39.41753999952855,-40.3858659625037,-38.28395855306713,870.0,-36.35067999948879,-37.4710403047696,-35.162860389887996,870.0,-23.347999999504264,-25.90180373969087,-21.25829668450649,870.0,-49.99999999947899,-49.99999999952839,-49.99999999943612,870.0,-21.59051851803581,-24.072228160359913,-19.68436314830464,870.0,-22.8088888884392,-25.448972435679565,-20.886212964307934,870.0,-19.729259258754695,-21.685649339703442,-18.08181927167747,870.0,-11.393133332824458,-11.771486532296196,-11.123536150546219,870.0,-15.81726666615797,-16.517687202317163,-15.072891488752688,870.0,-10.84246666619404,-11.24437572932668,-10.589934059211586,870.0,-11.017733332842448,-11.401240654131358,-10.755103589132041,870.0,-10.908466666142168,-11.286623831797145,-10.631592978865173
30,900.0,-42.52207999951406,-43.582604109597725,-41.119199591131505,900.0,-49.99999999949294,-49.99999999951635,-49.999999999466766,900.0,-31.786099999498383,-33.26551789318549,-30.13495548111923,900.0,-32.992059999497656,-34.4293744585272,-31.434839343998384,900.0,-32.703899999516906,-34.21146608933003,-31.228314341838132,900.0,-40.38341999950374,-41.57454001616497,-38.83948098071102,900.0,-49.99999999949429,-49.999999999519986,-49.99999999946958,900.0,-28.51335999949084,-29.914940735600638,-27.074656038400562,900.0,-28.61905999948279,-30.167990176529358,-27.26246398335714,900.0,-31.234099999494003,-32.79732203557685,-29.795792631113333,900.0,-40.90769999947111,-41.94774641673078,-39.806498973205926,900.0,-45.57085999948939,-46.48147746646697,-44.61821275552943,900.0,-38.278159999495045,-39.351061564861645,-37.03257700249403,900.0,-39.29973999951591,-40.25060634124885,-38.161582867063764,900.0,-36.338279999490325,-37.46383875955234,-35.15096337276247,900.0,-23.301999999533123,-25.84040154088522,-21.201870589735393,900.0,-49.999999999514316,-49.99999999956055,-49.99999999947108,900.0,-21.547259258752188,-24.04276925577602,-19.644737277888687,900.0,-22.200148147622507,-24.814518034024925,-20.312699751723287,900.0,-19.670888888392586,-21.638666666184964,-18.02934158598351,900.0,-11.38179999951722,-11.76832321400615,-11.119554731646863,900.0,-15.817266666198156,-16.517687202384842,-15.07289148879701,900.0,-10.812999999494966,-11.21545313478011,-10.547048779169428,900.0,-10.980399999525208,-11.36632586429756,-10.717276166133844,900.0,-10.882466666133796,-11.26323712564393,-10.605037341548739
31,930.0,-42.52207999950643,-43.582604109608084,-41.11919959113511,930.0,-49.99999999950785,-49.999999999533145,-49.99999999948403,930.0,-31.652639999489075,-33.12185330082703,-30.0011060575658,930.0,-32.84083999949518,-34.266265865883526,-31.267963781670144,930.0,-32.56853999949894,-34.133694087824814,-31.116849347772153,930.0,-40.321499999513435,-41.50968723843546,-38.76109207210605,930.0,-49.99999999947372,-49.999999999499245,-49.9999999994472,930.0,-28.399859999497323,-29.79940338978269,-26.9603774579175,930.0,-28.24139999951844,-29.815991599224226,-26.906648445110655,930.0,-31.038319999511373,-32.60229665278781,-29.59079239517199,930.0,-40.764059999496574,-41.83881293892326,-39.6370417430135,930.0,-45.460919999498486,-46.370566716043605,-44.50941172493098,930.0,-37.955539999481715,-39.01147590019433,-36.69975369824658,930.0,-39.17471999951406,-40.146341379238976,-38.06864328042616,930.0,-36.2619999994913,-37.37707226593141,-35.05775794609685,930.0,-23.279185184706538,-25.813377127717345,-21.164451742213643,930.0,-49.99999999951118,-49.999999999555925,-49.999999999461814,930.0,-21.27140740690482,-23.73496601782113,-19.388525970842338,930.0,-22.165481480963223,-24.75191746620152,-20.31072151727507,930.0,-19.563629629158417,-21.50871463967593,-17.934698254977583,930.0,-11.366466666215992,-11.744927703387354,-11.097933332893824,930.0,-15.816066666180207,-16.51615376318682,-15.0715079614873,930.0,-10.802533332802822,-11.199282877033509,-10.532476046436226,930.0,-10.948933332809602,-11.332982802329772,-10.681414454631728,930.0,-10.879199999474631,-11.26211513721758,-10.603112078079919
32,960.0,-42.39583999948064,-43.46178264893,-40.99925066269843,960.0,-49.99999999949761,-49.999999999522714,-49.99999999947253,960.0,-31.45381999952028,-32.92896254339776,-29.723253150689313,960.0,-32.69599999948719,-34.1043763811979,-31.13261477980756,960.0,-32.53067999951121,-34.07105584271766,-31.03771417320729,960.0,-40.32149999951277,-41.509687238452365,-38.761092072103565,960.0,-49.99999999950764,-49.99999999953433,-49.99999999948316,960.0,-28.191559999492014,-29.59015373230113,-26.69589690718762,960.0,-28.19487999947377,-29.79545607890457,-26.844439853973803,960.0,-30.96827999949347,-32.51950890297303,-29.527879310863675,960.0,-40.488719999494776,-41.543777318925095,-39.31501139409239,960.0,-45.45847999951271,-46.368089913084205,-44.514081393809995,960.0,-37.828419999490535,-38.879191971540266,-36.60589633898025,960.0,-39.02269999948868,-39.9784836547339,-37.85559534241302,960.0,-36.082799999482845,-37.18421988762656,-34.867117807649755,960.0,-22.978444443935967,-25.419093918955856,-20.886129115901685,960.0,-49.99999999949037,-49.99999999954054,-49.99999999944426,960.0,-21.069481480960153,-23.525045108219796,-19.198397113846482,960.0,-22.14340740692419,-24.755717844518422,-20.281786231481867,960.0,-19.535999999476203,-21.475011912943877,-17.86206789047364,960.0,-11.364533332857569,-11.743133332829464,-11.092233575341263,960.0,-15.792399999468037,-16.49085798489747,-15.037403931173522,960.0,-10.781333332807451,-11.17800733683279,-10.519725285343567,960.0,-10.934999999524115,-11.306254032957924,-10.659943059989603,960.0,-10.87659999956305,-11.259771048939214,-10.600170089452202
33,990.0,-42.32707999949126,-43.38443439350987,-40.93455732059261,990.0,-49.999999999510415,-49.99999999953566,-49.999999999486775,990.0,-31.236159999499673,-32.65976322573602,-29.49794896595422,990.0,-32.61165999950763,-34.06761684157323,-31.056119624902035,990.0,-32.22787999950523,-33.80038153587231,-30.717567872394593,990.0,-40.24651999950231,-41.461841444098916,-38.70681471888962,990.0,-49.999999999511914,-49.999999999538396,-49.999999999489404,990.0,-28.16469999950077,-29.566452618875424,-26.682529539069073,990.0,-28.013659999491278,-29.559859334556634,-26.67444285123023,990.0,-30.7452799994873,-32.28800701899752,-29.227264624055604,990.0,-40.360739999511395,-41.44704547039734,-39.23341901423376,990.0,-45.360559999485645,-46.31976147810758,-44.39692306129206,990.0,-37.619559999486135,-38.69780898076337,-36.38978503221441,990.0,-38.934299999502926,-39.910061405540134,-37.769343287987105,990.0,-35.88625999949629,-36.98484970390762,-34.680382491048334,990.0,-22.9719999995284,-25.399664098180565,-20.87025584705905,990.0,-49.99999999947679,-49.99999999952978,-49.999999999422975,990.0,-21.034148147657,-23.486015837660048,-19.135110702767363,990.0,-21.824370369814392,-24.457544856576195,-19.90787927069664,990.0,-19.41488888837546,-21.358062004015817,-17.71276562421828,990.0,-11.346666666123715,-11.741624757598517,-11.075823521744356,990.0,-15.788733332804677,-16.48969538905996,-15.029983045909567,990.0,-10.761666666160831,-11.141584599672619,-10.498240483430875,990.0,-10.934999999524658,-11.306254032954891,-10.659943059982243,990.0,-10.843333332821587,-11.220674755239417,-10.56786666615358
34,1020.0,-42.31923999949108,-43.36909265407593,-40.923795200961145,1020.0,-49.999999999500446,-49.99999999952305,-49.9999999994737,1020.0,-31.07365999949983,-32.5041853002511,-29.337170424739377,1020.0,-32.577579999479426,-34.04124201801025,-31.027557128096273,1020.0,-31.986799999494046,-33.63384619202758,-30.4908704433773,1020.0,-40.11995999948063,-41.33610272056794,-38.577788822904544,1020.0,-49.999999999495195,-49.999999999519524,-49.99999999946974,1020.0,-27.994439999510696,-29.458696461900654,-26.572876109065692,1020.0,-27.915539999505164,-29.491241802552132,-26.57282294163082,1020.0,-30.733059999505844,-32.31586281172685,-29.226848354624117,1020.0,-40.3563399995073,-41.445236748985614,-39.22961234960314,1020.0,-45.36055999951126,-46.31976147811986,-44.39692306132132,1020.0,-37.39035999951397,-38.532014714662495,-36.1269908027647,1020.0,-38.87715999948616,-39.86334599756889,-37.67939074524102,1020.0,-35.700839999500396,-36.847423214448774,-34.47553181117934,1020.0,-22.95199999950136,-25.38581169244453,-20.851064983431993,1020.0,-49.999999999461956,-49.99999999950728,-49.99999999941133,1020.0,-20.99933333285822,-23.44523666093073,-19.109843918222495,1020.0,-21.816962962442723,-24.437537223993388,-19.895914521112676,1020.0,-19.33237036984478,-21.260698339195024,-17.629661086153867,1020.0,-11.339266666184807,-11.741097790591384,-11.070333332835,1020.0,-15.759133332825838,-16.475076790156447,-15.012556843484413,1020.0,-10.754466666180479,-11.122230138041893,-10.486542646905304,1020.0,-10.910399999464566,-11.296006110652609,-10.63300108171214,1020.0,-10.806599999501309,-11.182979672251582,-10.533061355749501
35,1050.0,-42.25551999949183,-43.33574221113321,-40.88097365707933,1050.0,-49.999999999499494,-49.99999999952801,-49.99999999947461,1050.0,-31.03293999950736,-32.47704423054635,-29.31818955471965,1050.0,-32.276219999490706,-33.77660042374262,-30.785472463285373,1050.0,-31.872239999510356,-33.45663085002678,-30.40545461996936,1050.0,-40.10609999949203,-41.338027834529704,-38.56998076308164,1050.0,-49.99999999948945,-49.99999999951737,-49.99999999946639,1050.0,-27.824199999499704,-29.274442655847725,-26.352373131174414,1050.0,-27.818799999476123,-29.357865394560733,-26.509209139469668,1050.0,-30.61697999947632,-32.21538229265843,-29.149650933460883,1050.0,-40.30625999948818,-41.37405806964148,-39.158473164542904,1050.0,-45.27473999951039,-46.24352776220723,-44.31449679045719,1050.0,-37.36203999948791,-38.50198579165954,-36.10421404257114,1050.0,-38.692919999506124,-39.73524808021173,-37.457919394376425,1050.0,-35.46393999949584,-36.559661137468076,-34.208906371463,1050.0,-22.90940740688175,-25.336385819214733,-20.8229793528332,1050.0,-49.99999999951679,-49.99999999956781,-49.99999999946707,1050.0,-20.772370369871688,-23.294224491169977,-18.959073754078346,1050.0,-21.80229629577644,-24.426946604680364,-19.886877112079052,1050.0,-19.085925925403128,-21.053373529143496,-17.473323037267487,1050.0,-11.339266666145907,-11.74109779058557,-11.070333332804283,1050.0,-15.758466666192088,-16.47508092334047,-15.01199758635077,1050.0,-10.753866666131813,-11.121393442948289,-10.486754857443042,1050.0,-10.889266666148767,-11.281611465811313,-10.62125250240161,1050.0,-10.793066666173662,-11.167391727952412,-10.518918001878344
36,1080.0,-42.180999999530535,-43.300237088819394,-40.794287983368555,1080.0,-49.99999999948813,-49.999999999513356,-49.9999999994626,1080.0,-30.85959999949656,-32.32357999950371,-29.144669707616032,1080.0,-32.066579999509884,-33.55828267934873,-30.652180465552167,1080.0,-31.84773999948913,-33.434713751611675,-30.361054869018215,1080.0,-39.965239999500895,-41.22133541834731,-38.47086869226774,1080.0,-49.99999999949483,-49.99999999952111,-49.99999999946857,1080.0,-27.664559999498742,-29.096938251361422,-26.179647779439907,1080.0,-27.553539999489228,-29.08301101529047,-26.203307921949023,1080.0,-30.38203999950805,-31.859217294790255,-28.89332547387597,1080.0,-40.3062599994888,-41.37405806962965,-39.158473164525645,1080.0,-45.16455999948971,-46.07889535978784,-44.153077046728704,1080.0,-37.024679999508265,-38.08961155497319,-35.738983420156835,1080.0,-38.5310599994945,-39.55348859818381,-37.28881542231701,1080.0,-35.449599999500066,-36.55828466928713,-34.19435314319768,1080.0,-22.897777777266565,-25.288972662100992,-20.804100124307823,1080.0,-49.99999999952631,-49.99999999957171,-49.99999999947791,1080.0,-20.460296295837136,-22.975210019634844,-18.67755017408408,1080.0,-21.75288888839576,-24.378141023750633,-19.846621260316855,1080.0,-19.082592592079973,-21.052043930707665,-17.461340645217295,1080.0,-11.323733332848224,-11.724200677617658,-11.056009263620254,1080.0,-15.744466666174109,-16.45132215305848,-15.000420188818639,1080.0,-10.708199999532537,-11.077373292338939,-10.445094629767668,1080.0,-10.879399999503788,-11.260637797535335,-10.60413994451993,1080.0,-10.785466666177056,-11.154203091574734,-10.504919407553984
37,1110.0,-42.10181999948785,-43.196231688940856,-40.72049549826309,1110.0,-49.999999999505576,-49.99999999953041,-49.99999999948022,1110.0,-30.688339999489386,-32.14601807285953,-28.97951250312026,1110.0,-31.906699999487284,-33.37944821002088,-30.430885894764245,1110.0,-31.843659999481904,-33.43120883720929,-30.35676000653477,1110.0,-39.88191999950344,-41.169333648626335,-38.39620396055203,1110.0,-49.99999999950553,-49.99999999953613,-49.99999999947859,1110.0,-27.47825999948385,-28.947121247806912,-25.989961372905956,1110.0,-27.34401999949234,-28.919526926560206,-26.007521499567822,1110.0,-30.22119999948921,-31.750454246914934,-28.763646549992725,1110.0,-40.07651999951418,-41.180243395019396,-38.937660638140365,1110.0,-45.10587999947747,-46.03564324434687,-44.134474757270205,1110.0,-36.87693999950839,-38.00239879191871,-35.604585048534304,1110.0,-38.46133999949902,-39.483848331611085,-37.22068631480502,1110.0,-35.248159999508324,-36.374821925906254,-34.11639209140233,1110.0,-22.8977777772801,-25.28897266209998,-20.80410012432402,1110.0,-49.99999999952115,-49.99999999957098,-49.99999999946451,1110.0,-20.42955555504924,-22.94120604177485,-18.639016829029654,1110.0,-21.365407406914482,-24.037686113828855,-19.470851841721426,1110.0,-19.049703703214696,-21.022338013636652,-17.42954553466745,1110.0,-11.288999999546668,-11.672575195829356,-11.015333332874668,1110.0,-15.740799999524958,-16.451943407308605,-14.99964368872571,1110.0,-10.695733332862543,-11.07117928220974,-10.438928531139526,1110.0,-10.866133332814814,-11.24712269769031,-10.586583601275244,1110.0,-10.77093333285684,-11.143750704003757,-10.49629437298405
38,1140.0,-42.01425999948333,-43.117032364298446,-40.65425668564164,1140.0,-49.999999999488885,-49.9999999995141,-49.99999999946509,1140.0,-30.609199999503115,-32.072185641772826,-28.968246481035976,1140.0,-31.887219999498644,-33.35436616742397,-30.399044870511418,1140.0,-31.690259999462544,-33.3164052580636,-30.200388489172077,1140.0,-39.88191999949498,-41.16933364861798,-38.39620396053305,1140.0,-49.99999999947916,-49.99999999950218,-49.999999999454104,1140.0,-27.384219999503028,-28.846247164661044,-25.88968061086795,1140.0,-27.27443999949218,-28.842722157014094,-25.941465409495706,1140.0,-30.046579999493,-31.59194054922274,-28.588917537028646,1140.0,-39.97431999951345,-41.099032153302566,-38.856736370829495,1140.0,-45.01929999950415,-45.978276490233156,-44.016069887006566,1140.0,-36.707539999500504,-37.83977170062031,-35.41126692087215,1140.0,-38.342559999484834,-39.36767096098978,-37.11201609743845,1140.0,-35.10031999950491,-36.24042207051663,-33.95053673065462,1140.0,-22.612740740244586,-25.13489064550022,-20.500557595952692,1140.0,-49.999999999474426,-49.99999999952743,-49.99999999942709,1140.0,-20.4295555550467,-22.941206041745467,-18.639016828998184,1140.0,-21.311925925423846,-24.030236534852644,-19.460191722703282,1140.0,-19.04970370320087,-21.022338013603164,-17.429545534636343,1140.0,-11.281799999506966,-11.674256189027494,-11.012488093005144,1140.0,-15.740799999504233,-16.45194340728105,-14.999643688703994,1140.0,-10.69093333280661,-11.063059724090461,-10.436132711110105,1140.0,-10.864666666198772,-11.246713814782082,-10.586289565534436,1140.0,-10.756333332852495,-11.131894138882963,-10.48246389138137
39,1170.0,-41.95105999948159,-43.05834850105076,-40.577298871152614,1170.0,-49.99999999950193,-49.999999999528264,-49.99999999947471,1170.0,-30.454139999510762,-31.91182764812189,-28.798408724484418,1170.0,-31.582479999511417,-33.11469999218317,-30.10832834037541,1170.0,-31.536719999489282,-33.095955785108764,-30.023409687129348,1170.0,-39.77865999950824,-41.03906463527462,-38.28373506750188,1170.0,-49.99999999949076,-49.999999999516646,-49.999999999465814,1170.0,-27.260539999493037,-28.703550073768984,-25.697071546349797,1170.0,-27.20725999950262,-28.7802976206022,-25.883035792831624,1170.0,-29.971479999494473,-31.501914601086153,-28.505884452349193,1170.0,-39.92881999950133,-41.05212011568315,-38.77222355891473,1170.0,-45.01463999950743,-45.97158984981414,-44.01215235516495,1170.0,-36.45345999949714,-37.6065140951018,-35.14129342053801,1170.0,-38.22275999950471,-39.26720026965652,-37.01800684427367,1170.0,-34.943399999499945,-36.09735029001838,-33.76138633985778,1170.0,-22.61274074019972,-25.134890645433007,-20.500557595933323,1170.0,-49.99999999949994,-49.999999999549374,-49.999999999452335,1170.0,-20.40703703653881,-22.919338269347406,-18.61657356808589,1170.0,-21.24918518468267,-23.999623574765398,-19.397202842640517,1170.0,-18.84429629578345,-20.85177124347433,-17.235260177216976,1170.0,-11.27446666613892,-11.67101093441075,-11.004718515716824,1170.0,-15.73626666614064,-16.446942482544284,-14.985627609798732,1170.0,-10.681266666172508,-11.058534901985803,-10.423508452904136,1170.0,-10.852799999503612,-11.239621173424233,-10.575797159448573,1170.0,-10.747866666183025,-11.123646632375257,-10.476517507691558
40,1200.0,-41.90589999950281,-43.0227158663166,-40.50987255637646,1200.0,-49.99999999949693,-49.999999999523524,-49.99999999947063,1200.0,-30.36105999948723,-31.859145083174475,-28.74201293900864,1200.0,-31.37563999950009,-32.851923796069265,-29.864418490390257,1200.0,-31.437799999516827,-32.93737945448865,-29.86827702863178,1200.0,-39.70429999950601,-40.9825145046026,-38.2756482918403,1200.0,-49.99999999950822,-49.999999999533145,-49.999999999480494,1200.0,-27.10875999949155,-28.540152848130575,-25.513403357000442,1200.0,-27.07401999950066,-28.638392630457044,-25.682741795343553,1200.0,-29.742579999506688,-31.314406165830906,-28.30982553071055,1200.0,-39.911819999490774,-41.0476603469178,-38.73437159617252,1200.0,-45.01463999948832,-45.97158984978865,-44.01215235515882,1200.0,-36.19817999953235,-37.37456462029728,-34.89812924327883,1200.0,-38.09397999951504,-39.14864074947331,-36.918278579692476,1200.0,-34.7246999994972,-35.89951456940414,-33.55038225139855,1200.0,-22.602518518017913,-25.10840681981936,-20.47874927823782,1200.0,-49.99999999948476,-49.999999999530516,-49.99999999943875,1200.0,-20.36896296240983,-22.880200519274272,-18.58229629573836,1200.0,-21.198592592049074,-23.97226800597898,-19.39065925192776,1200.0,-18.836444443924897,-20.842200732140874,-17.222327580225137,1200.0,-11.255466666173549,-11.635283164882669,-10.980318750649177,1200.0,-15.725933332831929,-16.43132169668355,-14.96123241554245,1200.0,-10.674199999513045,-11.05178235695583,-10.417635246747755,1200.0,-10.844199999514947,-11.231282615739024,-10.568551411780067,1200.0,-10.740066666169366,-11.120255595939314,-10.47053405712544
41,1230.0,-41.902939999498955,-43.017400593957056,-40.497190177254915,1230.0,-49.99999999953229,-49.99999999955849,-49.99999999950615,1230.0,-30.28445999949354,-31.76707222370106,-28.68267120805395,1230.0,-31.308419999495,-32.78070668402726,-29.80415281845178,1230.0,-31.35379999951226,-32.8694193102934,-29.823785047545087,1230.0,-39.69587999951515,-40.98321198079916,-38.26638944595478,1230.0,-49.999999999474326,-49.99999999949849,-49.99999999945004,1230.0,-26.89687999949176,-28.378303775575993,-25.36666793164438,1230.0,-27.014339999484356,-28.58570622630188,-25.63240702543447,1230.0,-29.587279999498303,-31.139041370854063,-28.185446429964696,1230.0,-39.91181999949384,-41.047660346929646,-38.73437159617729,1230.0,-45.00009999948732,-45.96007586998601,-43.98474683119462,1230.0,-36.19323999951612,-37.36346052203662,-34.89310448444252,1230.0,-38.030439999472314,-39.07649772074988,-36.83181942705159,1230.0,-34.670159999483616,-35.86717377491304,-33.49856402534472,1230.0,-22.602074073567266,-25.1083914267809,-20.47852612469262,1230.0,-49.999999999501895,-49.999999999550425,-49.9999999994493,1230.0,-20.368962962490425,-22.880200519327918,-18.582296295858157,1230.0,-21.197925925392344,-23.972195660038786,-19.389430937640245,1230.0,-18.784888888385417,-20.830273205345335,-17.19683958144228,1230.0,-11.255466666172856,-11.635283164916228,-10.980318750657066,1230.0,-15.723866666146305,-16.430768988144568,-14.960416555029344,1230.0,-10.674199999494958,-11.051782356919109,-10.417635246708958,1230.0,-10.843466666156644,-11.230325399818845,-10.567987490185315,1230.0,-10.740066666199183,-11.120255595966727,-10.470534057184159
